2016,06/06,0.00423695471905964
2016,06/07,0.00285564704202561
2016,06/08,0.0153191750113617
2016,06/09,0.0257986633371788
2016,06/10,0.025062522996198
2016,06/11,0.0125570298438743
2016,06/12,0.00530082162735224
2016,06/13,0.00173366311458357
2016,06/14,0.00408369533590946
2016,06/15,0.0073950640412546
2016,06/16,0.0148187664858777
2016,06/17,0.043483536930669
2016,06/18,0.024261784656443
2016,06/19,0.0157103020305565
2016,06/20,0.0462284800855505
2016,06/21,0.0521460468555934
2016,06/22,0.0186024400200493
2016,06/23,0.0858549242568779
2016,06/24,0.0233425544700992
2016,06/25,0.0100496297097976
2016,06/26,0.0163785855453523
2016,06/27,0.0160014125384862
2016,06/28,0.0199664373695645
2016,06/29,0.0118546618457708
2016,06/30,0.0177663076002394
2016,07/01,0.019194953283634
2016,07/02,0.00888462426923965
2016,07/03,0.00175102215918542
2016,07/04,0.00455819677735488
2016,07/05,0.0336435381597555
2016,07/06,0.027089633515958
2016,07/07,0.0408296586640536
2016,07/08,0.0120431802754604
2016,07/09,0.0220200382347937
2016,07/10,0.0064509886140051
2016,07/11,0.00935301733261791
2016,07/12,0.00398143513673386
2016,07/13,0.00376226767997076
2016,07/14,0.00311536184927879
2016,07/15,0.0127638084984767
2016,07/16,0.0249515364388399
2016,07/17,0.0293177476403942
2016,07/18,0.00619581885490941
2016,07/19,0.00356154347118203
2016,07/20,0.00309421258478142
2016,07/21,0.00439553999208803
2016,07/22,0.00435514778468149
2016,07/23,0.000555163856612279
2016,07/25,0.00252694992090647
2016,07/26,0.00528677835475458
2016,07/27,0.00582676498008306
2016,07/28,0.0101661315327985
2016,07/29,0.00590876861262113
2016,07/30,0.00168747890651367
2016,07/31,0.00339881721161036
2016,08/01,0.00279163904107199
2016,08/02,0.00185890882052235
2016,08/03,0.00321849734795819
2016,08/04,0.0842291453900336
2016,08/05,0.0891655355327499
2016,08/06,0.0382917833894274
2016,08/07,0.0195340054478171
2016,08/08,0.0138504922464944
2016,08/09,0.00461028670220429
2016,08/10,0.00525143889425703
2016,08/11,0.00211157565775582
2016,08/12,0.00389934491005511
2016,08/13,0.00357270453733476
2016,08/14,0.00346680533888022
2016,08/15,0.0111856041274879
2016,08/16,0.135557984526029
2016,08/17,0.0987413081664259
2016,08/18,0.032625075736783
2016,08/19,0.0181446011306355
2016,08/20,0.0109871450403028
2016,08/21,0.00805485355269385
2016,08/22,0.00905053820533861
2016,08/23,0.0258517926303242
2016,08/24,0.00576380956373201
2016,08/25,0.00272982387176379
2016,08/26,0.00965271670348999
2016,08/27,0.00929828911480288
2016,08/28,0.0237938770423078
2016,08/29,0.00826499949819646
2016,08/30,0.00377806563039724
2016,08/31,0.0436409937824419
